id;full_address;store_type
1;Московская обл., г. Москва, ул. Зеленоградская, д. 1;1
2;Краснодарский кray, г. Сочи, ул. Мореплавателей, д. 2;2
3;Приморский кray, г. Владивосток, ул. Сибиряковская, д. 3;3
4;Калининградская обл., г. Калининград, ул. Балтийская, д. 4;1
5;Свердловская обл., г. Екатеринбург, ул. Пушкинская, д. 5;2
6;Ростовская обл., г. Ростов-на-Дону, ул. Донская, д. 6;4
7;Новосибирская обл., г. Новосибирск, ул. Красноярская, д. 7;5
8;Самарская обл., г. Самара, ул. Волжская, д. 8;6
9;Архангельская обл., г. Архангельск, ул. Северная, д. 9;4
10;Волгоградская обл., г. Волгоград, ул. Героев Сталинграда, д. 10;2
11;Пермский кray, г. Пермь, ул. Камская, д. 11;3
12;Ставропольский кray, г. Ставрополь, ул. Кавказская, д. 12;1
13;Курская обл., г. Курск, ул. Соловьевская, д. 13;5
14;Оренбургская обл., г. Оренбург, ул. Уральская, д. 14;4
15;Ульяновская обл., г. Ульяновск, ул. Ленинская, д. 15;2
16;Тульская обл., г. Тула, ул. Пролетарская, д. 16;6
17;Рязанская обл., г. Рязань, ул. Московская, д. 17;5
18;Пензенская обл., г. Пенза, ул. Суворовская, д. 18;4
19;Саратовская обл., г. Саратов, ул. Радищевская, д. 19;3
20;Ярославская обл., г. Ярославль, ул. Толбухинская, д. 20;2
21;Ярославская обл., г. Ярославль, ул. Толбухинская, д. 20;3
